Price,SP500,NASDAQ,VIX,GOLD,OIL
Ticker,^GSPC,^NDX,^VIX,GC=F,CL=F
Datetime,,,,,
2022-12-29 17:00:00+00:00,3853.330078125,10956.58203125,,,
2022-12-29 18:00:00+00:00,3851.22998046875,10943.962890625,,,
2022-12-29 19:00:00+00:00,3851.5,10950.2939453125,,,
2022-12-29 20:00:00+00:00,3849.659912109375,10960.837890625,,,
2022-12-29 21:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-29 22:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-29 23:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 00:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 01:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 02:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 03:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 04:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 05:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 06:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 07:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 08:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 09:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 10:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 11:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 12:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 13:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 14:00:00+00:00,3848.68994140625,10947.693359375,,,
2022-12-30 15:00:00+00:00,3823.1201171875,10841.615234375,,,
2022-12-30 16:00:00+00:00,3813.530029296875,10827.82421875,,,
2022-12-30 17:00:00+00:00,3822.449951171875,10860.1748046875,,,
2022-12-30 18:00:00+00:00,3807.89990234375,10817.595703125,,,
2022-12-30 19:00:00+00:00,3806.260009765625,10819.2451171875,,,
2022-12-30 20:00:00+00:00,3818.010009765625,10859.8583984375,,,
2022-12-30 21:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-30 22:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-30 23:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 00:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 01:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 02:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 03:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 04:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 05:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 06:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 07:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 08:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 09:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 10:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 11:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 12:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 13:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 14:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 15:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 16:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 17:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 18:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 19:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 20:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 21:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 22:00:00+00:00,3839.85009765625,10941.17578125,,,
2022-12-31 23:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 00:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 01:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 02:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 03:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 04:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 05:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 06:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 07:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 08:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 09:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 10:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 11:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 12:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 13:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 14:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 15:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 16:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 17:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 18:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 19:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 20:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 21:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 22:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-01 23:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 00:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 01:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 02:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 03:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 04:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 05:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 06:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 07:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 08:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 09:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 10:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 11:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 12:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 13:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 14:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 15:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 16:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 17:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 18:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 19:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 20:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 21:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 22:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-02 23:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 00:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 01:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 02:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 03:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 04:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 05:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 06:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 07:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 08:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 09:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 10:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 11:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 12:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 13:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 14:00:00+00:00,3839.85009765625,10941.17578125,,,
2023-01-03 15:00:00+00:00,3823.179931640625,10861.505859375,,,
2023-01-03 16:00:00+00:00,3815.5400390625,10834.0693359375,,,
2023-01-03 17:00:00+00:00,3804.169921875,10794.8818359375,,,
2023-01-03 18:00:00+00:00,3810.050048828125,10820.927734375,,,
2023-01-03 19:00:00+00:00,3804.97998046875,10824.7021484375,,,
2023-01-03 20:00:00+00:00,3818.550048828125,10863.4130859375,,,
2023-01-03 21:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-03 22:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-03 23:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 00:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 01:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 02:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 03:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 04:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 05:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 06:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 07:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 08:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 09:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 10:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 11:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 12:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 13:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 14:00:00+00:00,3824.070068359375,10864.357421875,,,
2023-01-04 15:00:00+00:00,3830.43994140625,10826.4130859375,,,
2023-01-04 16:00:00+00:00,3850.489990234375,10909.70703125,,,
2023-01-04 17:00:00+00:00,3866.800048828125,10956.908203125,,,
2023-01-04 18:00:00+00:00,3863.22998046875,10941.525390625,,,
2023-01-04 19:00:00+00:00,3829.39990234375,10832.48046875,,,
2023-01-04 20:00:00+00:00,3842.8701171875,10877.748046875,,,
2023-01-04 21:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-04 22:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-04 23:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 00:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 01:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 02:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 03:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 04:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 05:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 06:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 07:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 08:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 09:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 10:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 11:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 12:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 13:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 14:00:00+00:00,3852.929931640625,10919.0400390625,,,
2023-01-05 15:00:00+00:00,3817.22998046875,10800.0712890625,,,
2023-01-05 16:00:00+00:00,3807.070068359375,10770.67578125,,,
2023-01-05 17:00:00+00:00,3811.6298828125,10779.3046875,,,
2023-01-05 18:00:00+00:00,3821.969970703125,10807.7421875,,,
2023-01-05 19:00:00+00:00,3815.64990234375,10784.0439453125,,,
2023-01-05 20:00:00+00:00,3810.18994140625,10760.3564453125,,,
2023-01-05 21:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-05 22:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-05 23:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 00:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 01:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 02:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 03:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 04:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 05:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 06:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 07:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 08:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 09:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 10:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 11:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 12:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 13:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 14:00:00+00:00,3808.22998046875,10742.0673828125,,,
2023-01-06 15:00:00+00:00,3842.830078125,10815.2236328125,,,
2023-01-06 16:00:00+00:00,3867.6201171875,10907.6787109375,,,
2023-01-06 17:00:00+00:00,3870.050048828125,10942.138671875,,,
2023-01-06 18:00:00+00:00,3875.070068359375,10962.8701171875,,,
2023-01-06 19:00:00+00:00,3891.239990234375,11026.95703125,,,
2023-01-06 20:00:00+00:00,3897.8798828125,11054.2587890625,,,
2023-01-06 21:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-06 22:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-06 23:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 00:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 01:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 02:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 03:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 04:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 05:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 06:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 07:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 08:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 09:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 10:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 11:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 12:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 13:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 14:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 15:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 16:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 17:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 18:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 19:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 20:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 21:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 22:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-07 23:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 00:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 01:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 02:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 03:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 04:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 05:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 06:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 07:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 08:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 09:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 10:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 11:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 12:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 13:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 14:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 15:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 16:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 17:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 18:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 19:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 20:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 21:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 22:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-08 23:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 00:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 01:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 02:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 03:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 04:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 05:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 06:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 07:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 08:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 09:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 10:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 11:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 12:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 13:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 14:00:00+00:00,3894.199951171875,11036.2451171875,,,
2023-01-09 15:00:00+00:00,3928.60009765625,11224.5380859375,,,
2023-01-09 16:00:00+00:00,3949.31005859375,11294.875,,,
2023-01-09 17:00:00+00:00,3942.659912109375,11289.509765625,,,
2023-01-09 18:00:00+00:00,3933.7900390625,11280.8447265625,,,
2023-01-09 19:00:00+00:00,3919.669921875,11221.3984375,,,
2023-01-09 20:00:00+00:00,3897.320068359375,11138.173828125,,,
2023-01-09 21:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-09 22:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-09 23:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 00:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 01:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 02:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 03:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 04:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 05:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 06:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 07:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 08:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 09:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 10:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 11:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 12:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 13:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 14:00:00+00:00,3892.14990234375,11108.1494140625,,,
2023-01-10 15:00:00+00:00,3896.280029296875,11132.08984375,,,
2023-01-10 16:00:00+00:00,3893.949951171875,11118.392578125,,,
2023-01-10 17:00:00+00:00,3893.8701171875,11117.265625,,,
2023-01-10 18:00:00+00:00,3903.139892578125,11149.896484375,,,
2023-01-10 19:00:00+00:00,3912.8701171875,11186.5693359375,,,
2023-01-10 20:00:00+00:00,3908.919921875,11165.509765625,,,
2023-01-10 21:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-10 22:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-10 23:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 00:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 01:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 02:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 03:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 04:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 05:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 06:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 07:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 08:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 09:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 10:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 11:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 12:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 13:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 14:00:00+00:00,3919.409912109375,11204.8349609375,,,
2023-01-11 15:00:00+00:00,3944.389892578125,11310.669921875,,,
2023-01-11 16:00:00+00:00,3939.72998046875,11294.376953125,,,
2023-01-11 17:00:00+00:00,3948.35009765625,11332.1103515625,,,
2023-01-11 18:00:00+00:00,3952.080078125,11341.0361328125,,,
2023-01-11 19:00:00+00:00,3951.830078125,11331.2041015625,,,
2023-01-11 20:00:00+00:00,3959.77001953125,11363.990234375,,,
2023-01-11 21:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-11 22:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-11 23:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 00:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 01:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 02:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 03:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 04:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 05:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 06:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 07:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 08:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 09:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 10:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 11:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 12:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 13:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 14:00:00+00:00,3969.1298828125,11400.6298828125,,,
2023-01-12 15:00:00+00:00,3973.60009765625,11398.83203125,,,
2023-01-12 16:00:00+00:00,3970.68994140625,11380.4892578125,,,
2023-01-12 17:00:00+00:00,3992.06005859375,11469.5166015625,,,
2023-01-12 18:00:00+00:00,3975.60009765625,11410.2490234375,,,
2023-01-12 19:00:00+00:00,3988.25,11465.017578125,,,
2023-01-12 20:00:00+00:00,3980.39990234375,11445.861328125,,,
2023-01-12 21:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-12 22:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-12 23:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 00:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 01:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 02:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 03:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 04:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 05:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 06:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 07:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 08:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 09:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 10:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 11:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 12:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 13:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 14:00:00+00:00,3983.080078125,11459.8125,,,
2023-01-13 15:00:00+00:00,3979.0,11448.6337890625,,,
2023-01-13 16:00:00+00:00,3973.4599609375,11419.146484375,,,
2023-01-13 17:00:00+00:00,3977.97998046875,11447.6240234375,,,
2023-01-13 18:00:00+00:00,3977.489990234375,11457.9326171875,,,
2023-01-13 19:00:00+00:00,3988.820068359375,11500.11328125,,,
2023-01-13 20:00:00+00:00,3996.06005859375,11527.158203125,,,
2023-01-13 21:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-13 22:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-13 23:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 00:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 01:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 02:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 03:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 04:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 05:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 06:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 07:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 08:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 09:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 10:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 11:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 12:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 13:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 14:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 15:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 16:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 17:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 18:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 19:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 20:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 21:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 22:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-14 23:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-15 00:00:00+00:00,3998.6298828125,11539.4189453125,,,
2023-01-15 01:00:00+00:00,3998.6298828125,11539.4189453125,,,
