timestamp,Open,High,Low,Close,Volume,Open Interest,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,ATRr_14,VWAP_14,Hour_of_Day,Day_of_Week,Day_of_Month,Month
2025-05-27 15:00:00,109374.75,110240.83,109010.33,110140.11,1449.68899,55846.296,181.2649439802044,64.48072121088268,116.78422276932173,60.588437458147446,701.9292275029214,109269.93818944626,15,1,27,5
2025-05-27 16:00:00,110140.11,110499.64,109956.03,110217.39,868.1346,56312.291,220.0075161368295,82.57863469400621,137.4288814428233,61.410260621095894,690.6207112527129,109317.07725225965,16,1,27,5
2025-05-27 17:00:00,110217.4,110454.95,109968.0,110232.46,599.07105,56991.695,249.05634029215435,89.30196707946482,159.75437321268953,61.57851242217014,676.0728033060903,109346.78663624403,17,1,27,5
2025-05-27 18:00:00,110232.46,110409.11,109828.92,109890.62,663.24539,57230.535,241.70785391479149,65.56278456168155,176.14506935310993,55.65121354791138,669.2240316413698,109371.29305745121,18,1,27,5
2025-05-27 19:00:00,109890.62,110064.71,109574.46,109877.87,493.59702,56637.379,232.1788933181233,44.82705917201068,187.35183414611262,55.43687594480502,656.4401722384148,109383.23465992266,19,1,27,5
2025-05-27 20:00:00,109877.87,109897.49,109551.69,109551.69,282.59269,56174.6,196.04721315469942,6.956303206869421,189.09090994783,50.11878132676733,634.2515885070997,109387.3221395462,20,1,27,5
2025-05-27 21:00:00,109551.69,109690.94,108824.85,108918.07,575.42749,57297.944,114.95957526990969,-59.305067742336234,174.26464301224593,41.7418454752549,650.8114750423066,109380.40528012846,21,1,27,5
2025-05-27 22:00:00,108918.08,109170.49,108600.0,109027.01,695.95406,56290.366,58.809664388449164,-92.36398289903744,151.1736472874866,43.49067698284596,645.0742268249994,109365.48097481704,22,1,27,5
2025-05-27 23:00:00,109027.0,109159.28,108919.24,108938.17,389.82164,58400.176,7.060421795977163,-115.29058039320756,122.35100218918473,42.37357652384133,616.1432106232132,109358.88672039284,23,1,27,5
2025-05-28 00:00:00,108938.17,109261.76,108665.18,109205.39,478.61482,58380.194,-12.247622078983113,-107.67889941453429,95.43127733555117,46.79999837349394,614.7458384358409,109044.11,0,2,28,5
2025-05-28 01:00:00,109205.39,109284.7,108624.33,108667.99,432.06306,57848.528,-70.1049485100375,-132.42898067647093,62.32403216643344,40.12488928640451,618.0047071189948,108956.28936180002,1,2,28,5
2025-05-28 02:00:00,108667.99,108869.57,108400.0,108627.42,723.16256,58265.216,-117.8721991496277,-144.1569850528489,26.284785903221216,39.664938523017376,607.4022280390672,108812.90003461746,2,2,28,5
2025-05-28 03:00:00,108627.41,108962.1,108569.09,108863.64,370.01313,58411.768,-135.10964966042957,-129.11554845092064,-5.9941012095089405,43.71086870385596,592.0884974648487,108810.19981828048,3,2,28,5
2025-05-28 04:00:00,108863.64,109061.6,108624.43,108971.87,383.9071,58765.776,-138.4413314035337,-105.9577841552198,-32.4835472483139,45.51368605603986,581.0228905030747,108822.38170543757,4,2,28,5
2025-05-28 05:00:00,108971.87,109089.68,108841.57,109000.0,278.93308,58893.231,-137.22995577317488,-83.79712681988877,-53.4328289532861,45.997797571003865,557.2433983242827,108838.56331667432,5,2,28,5
2025-05-28 06:00:00,108999.99,109000.0,108636.36,108727.27,383.05025,58880.115,-156.4732374784653,-82.43232682014337,-74.04091065832193,42.0928584544565,543.4145841582624,108832.19703348562,6,2,28,5
2025-05-28 07:00:00,108727.28,109007.71,108720.0,108816.44,345.62936,58952.936,-162.65343553840648,-70.89001990406763,-91.76341563433886,43.77355156149087,525.1499710041013,108833.81077374023,7,2,28,5
2025-05-28 08:00:00,108816.44,109130.44,108602.9,109040.45,475.37342,58505.085,-147.77212706069986,-44.8069691410888,-102.96515791961106,47.86711367388261,525.3206873609519,108844.96035361747,8,2,28,5
2025-05-28 09:00:00,109040.45,109076.61,108507.23,108789.17,623.66656,58627.994,-154.47409760311712,-41.20715174680484,-113.26694585631228,43.99753010542919,528.4677811208842,108837.47301618702,9,2,28,5
2025-05-28 10:00:00,108789.17,108944.22,108258.01,108829.01,542.89413,59008.386,-154.78642098988348,-33.21558010685695,-121.57084088302653,44.76000701077802,539.735082469393,108820.18671244253,10,2,28,5
2025-05-28 11:00:00,108829.0,108950.0,108719.89,108870.38,249.29417,58740.708,-149.96700004232116,-22.716927327435698,-127.25007271488546,45.58844785378462,517.6190051501507,108821.43964109808,11,2,28,5
2025-05-28 12:00:00,108870.39,109053.39,108784.27,108891.94,373.67089,58482.888,-142.762188758119,-12.40969283458682,-130.3524959235322,46.042605651397096,499.86907621085385,108827.27727615347,12,2,28,5
2025-05-28 13:00:00,108891.94,108985.05,108010.0,108068.45,1104.53138,58685.311,-201.18198403393035,-56.663590488318505,-144.51839354561184,34.27501463903668,533.8105707672216,108750.08400577787,13,2,28,5
2025-05-28 14:00:00,108068.45,108253.03,107466.02,107522.72,2045.96247,60001.495,-288.1938238194416,-114.9403442190638,-173.2534796003778,28.987592323337388,551.8962442838483,108517.21582936488,14,2,28,5
2025-05-28 15:00:00,107522.71,107677.28,107045.45,107107.31,2226.89421,60773.558,-386.21935272468545,-170.3726984994461,-215.84665422523935,25.733372681271703,557.6057982635735,108266.93253489459,15,2,28,5
2025-05-28 16:00:00,107107.31,107457.59,107107.31,107420.0,629.26184,60762.379,-433.67468901541724,-174.2624278321423,-259.41226118327495,31.928127777412154,542.7968126733182,108216.30687593992,16,2,28,5
2025-05-28 17:00:00,107420.0,107832.38,107363.63,107679.01,886.65781,61159.893,-445.2508677159349,-148.6708852261279,-296.579982489807,36.642417412648456,537.507754625224,108174.54341574902,17,2,28,5
2025-05-28 18:00:00,107679.01,107842.29,107388.0,107476.55,436.1546,61603.27,-465.397094701053,-135.05368976899678,-330.3434049320562,34.62390248475855,531.5636292948504,108154.20937420693,18,2,28,5
2025-05-28 19:00:00,107476.54,107798.14,106938.24,106946.01,805.61276,61170.998,-518.1997842797136,-150.2851034781259,-367.91468080158774,29.96553758086322,555.0162272023607,108100.08979292089,19,2,28,5
2025-05-28 20:00:00,106946.0,107403.82,106769.43,107318.18,518.47491,61116.829,-523.9752272911428,-124.84843719164405,-399.12679009949875,36.427098393349254,560.6857824021931,108066.17589039552,20,2,28,5
2025-05-28 21:00:00,107318.19,107575.56,107185.9,107495.74,307.12595,61187.545,-508.3645888836618,-87.39023902733038,-420.9743498563314,39.304310906110466,548.469655087751,108052.58278898797,21,2,28,5
2025-05-28 22:00:00,107495.74,107495.74,107150.0,107400.73,296.55247,61547.991,-497.9198483777145,-61.55639881710647,-436.36344956060805,38.305305806313,533.9889654386263,108038.59240240513,22,2,28,5
2025-05-28 23:00:00,107400.73,108043.95,107400.73,107781.78,716.28736,61780.395,-453.66519586305367,-13.84139704195644,-439.8237988210972,44.40819677857722,541.7911821930103,108025.01056579284,23,2,28,5
2025-05-29 00:00:00,107781.78,108297.87,107421.12,108285.32,732.1461,61794.002,-373.6543405212142,52.93556663990648,-426.58990716112066,51.26837477296499,565.7168120363667,108001.43666666665,0,3,29,5
2025-05-29 01:00:00,108285.31,108347.78,107812.85,108156.23,977.95629,61945.046,-317.00738160073524,87.66602044830836,-404.6734020490436,49.57922685838143,563.5177540337686,108061.01599170725,1,3,29,5
2025-05-29 02:00:00,108156.23,108484.61,107931.15,108426.94,690.46291,61675.219,-247.41814163055096,125.80420833479411,-373.2223499653451,53.07107327982036,562.799343031357,108124.26015849922,2,3,29,5
2025-05-29 03:00:00,108426.93,108430.76,107955.47,108044.88,611.48079,60808.887,-220.55479815955914,122.13404144462879,-342.68883960418793,48.01688336062266,556.5486756719739,108128.2073517202,3,3,29,5
2025-05-29 04:00:00,108044.87,108106.94,106948.01,107564.44,1149.18527,61265.565,-235.32027209925582,85.89485400394574,-321.21512610320156,42.53161554801561,599.5759131239763,107965.70908294476,4,3,29,5
2025-05-29 05:00:00,107564.44,107765.95,107492.36,107681.81,384.95323,60513.24,-234.8441018571466,69.09681939684401,-303.9409212539906,44.208392789389976,576.291205043692,107938.69719900274,5,3,29,5
2025-05-29 06:00:00,107681.81,107945.47,107643.18,107915.46,332.12973,61084.981,-213.15600150384125,72.62793580011953,-285.7839373039608,47.49281145363968,556.7196903977147,107931.61699623991,6,3,29,5
2025-05-29 07:00:00,107915.46,108012.79,107752.54,107880.72,420.81581,60986.526,-196.50605391644058,71.42230671001619,-267.92836062645677,47.04931347798216,535.543283940735,107927.67812281096,7,3,29,5
2025-05-29 08:00:00,107880.73,108553.62,107681.81,108492.49,723.1397,61358.377,-132.41967271360045,108.40695033028504,-240.8266230438855,55.015799743024935,559.5623350878252,107965.49798871057,8,3,29,5
2025-05-29 09:00:00,108492.5,108637.01,108320.0,108520.01,551.68067,61138.826,-78.50516125596187,129.8571694303389,-208.36233068630077,55.34129620092792,542.2371682958373,108009.71014908084,9,3,29,5
2025-05-29 10:00:00,108520.01,108857.15,108381.76,108746.01,766.2731,61187.698,-17.341311410142225,152.81681542092684,-170.15812683106907,58.02724908392706,537.4623705604203,108077.76751832044,10,3,29,5
2025-05-29 11:00:00,108746.01,108891.91,108666.09,108779.84,484.21621,60536.703,33.47539500934363,162.90681747233018,-129.43142246298655,58.430288507190305,515.2022012346764,108121.18068570303,11,3,29,5
2025-05-29 12:00:00,108779.83,108797.25,108375.71,108434.78,635.2207,60906.959,45.38141405583883,139.8502692150603,-94.46885515922148,52.85527719416779,508.5120440036277,108152.32221466028,12,3,29,5
2025-05-29 13:00:00,108434.78,108590.88,107430.56,107601.08,1476.99596,61492.38,-12.313658361352282,65.72415743829535,-78.03781579964763,42.343147186451326,555.0697551462262,108110.97784744392,13,3,29,5
2025-05-29 14:00:00,107601.08,107835.33,106474.0,107622.54,2202.01745,61439.514,-55.66411500317918,17.898960637174767,-73.56307564035394,42.65928038615671,612.6597726357816,107965.78945059986,14,3,29,5
2025-05-29 15:00:00,107622.53,107737.7,106955.91,107019.89,856.64056,61636.573,-137.06844297039788,-50.804293864035145,-86.26414910636274,36.591623916816935,624.7405031617968,107917.8031754766,15,3,29,5
2025-05-29 16:00:00,107019.9,107168.23,106570.99,106724.42,1143.70436,61811.917,-222.85498547497264,-109.2726690948879,-113.58231638008473,34.03555143219079,622.776181507382,107829.10009092854,16,3,29,5
2025-05-29 17:00:00,106724.42,106889.39,106117.51,106303.6,1344.30205,62153.516,-321.0966927309637,-166.01150108070317,-155.08519165026053,30.74181632898677,633.4264542568551,107708.21988249788,17,3,29,5
2025-05-29 18:00:00,106303.6,106617.77,105804.87,105837.13,1056.11722,62195.73,-431.61875177505135,-221.22684809983264,-210.3919036752187,27.558212940565223,646.245993238509,107604.67154959912,18,3,29,5
2025-05-29 19:00:00,105837.14,106090.45,105639.3,105731.74,1138.17489,61256.16,-521.698555849187,-249.0453217391746,-272.65323411001236,26.880893555346923,632.3105651500437,107489.79727041209,19,3,29,5
2025-05-29 20:00:00,105731.74,106221.91,105729.02,106180.0,588.90778,60400.518,-550.5699857551663,-222.33340131612312,-328.23658443904316,34.27963248195844,622.351953353612,107443.17365144927,20,3,29,5
2025-05-29 21:00:00,106180.0,106470.69,106099.41,106443.01,323.40615,61407.096,-545.9348953879817,-174.15864875915082,-371.77624662883085,38.22909288910085,604.4182423997825,107423.94195135344,21,3,29,5
2025-05-29 22:00:00,106443.02,106460.0,105906.65,105929.07,391.58161,61289.201,-577.0799967198109,-164.243000072784,-412.83699664702687,33.93728986751536,600.7705107997984,107396.60007933129,22,3,29,5
2025-05-29 23:00:00,105929.08,106078.47,105322.86,105589.75,853.19262,61357.858,-621.9732812764414,-167.30902770353163,-454.6642535729098,31.428570205829182,611.8304743140986,107322.058837953,23,3,29,5
2025-05-30 00:00:00,105589.75,106214.93,104600.5,104939.99,1835.85842,61622.49,-701.8907745184988,-197.78121675647117,-504.10955776202763,27.271293679616353,683.4447261488054,105251.80666666666,0,4,30,5
2025-05-30 01:00:00,104940.0,105925.92,104940.0,105666.66,1178.59954,59055.615,-698.5374626766134,-155.54232393166853,-542.9951387449448,37.26572553308108,705.050817138176,105353.09192045144,1,4,30,5
2025-05-30 02:00:00,105666.67,106172.3,105650.0,106000.0,767.82001,58120.83,-661.3584580976167,-94.69065548213746,-566.6678026154792,41.253831408032404,691.9971873425922,105472.39262576573,2,4,30,5
2025-05-30 03:00:00,106000.01,106193.58,105913.35,106024.33,608.67187,58344.362,-622.7519051300478,-44.86728201165488,-577.8846231183929,41.54592093375146,662.5852453895495,105551.59443926667,3,4,30,5
2025-05-30 04:00:00,106024.33,106136.0,105904.76,106112.08,577.59911,58342.534,-578.407717988739,-0.41847589627684556,-577.9892420924622,42.65339570754393,631.7748707188678,105609.64466781936,4,4,30,5
2025-05-30 05:00:00,106112.08,106313.12,106018.79,106083.42,420.63382,58618.004,-539.3598480861256,30.90351520506931,-570.2633632911949,42.37103656593766,607.6716656675202,105650.91819892397,5,4,30,5
2025-05-30 06:00:00,106083.43,106135.17,105535.07,105711.77,1083.16822,58561.807,-532.2675300930568,30.396666558510447,-562.6641966515673,38.785453792389674,607.1308324055539,105674.8639445404,6,4,30,5
2025-05-30 07:00:00,105711.77,105850.0,104727.72,105028.02,2105.75378,58482.961,-575.1893034022796,-10.02008540056977,-565.1692180017099,33.216293490897144,643.9272015194429,105558.76399425935,7,4,30,5
2025-05-30 08:00:00,105028.03,105367.31,104841.42,105177.33,915.44822,57609.213,-590.3518402866757,-20.146097827972653,-570.2057424587031,35.39774108956431,635.4959728394826,105517.292321386,8,4,30,5
2025-05-30 09:00:00,105177.34,105666.67,104606.01,105623.04,1181.32648,59240.866,-559.9484507769084,8.205833345435735,-568.1542841223442,41.53684111855197,665.864831922377,105493.08797013393,9,4,30,5
2025-05-30 10:00:00,105623.04,105938.44,105285.71,105925.06,845.87516,59147.593,-505.6541889014188,50.00007617674032,-555.6542650781591,45.32814686455217,664.926629642207,105509.48419804116,10,4,30,5
2025-05-30 11:00:00,105925.05,105981.75,105700.0,105880.51,520.93192,60556.457,-460.9073547949665,75.79752822655405,-536.7048830215206,44.86595727557557,637.5568703820494,105524.39194579497,11,4,30,5
2025-05-30 12:00:00,105880.5,106000.0,105153.84,105684.96,1168.81206,59889.773,-436.1962186170276,80.40693152359438,-516.603150140622,42.80285967069385,652.457093926189,105532.22573349816,12,4,30,5
2025-05-30 13:00:00,105684.95,105979.35,105366.14,105495.59,956.14556,59727.067,-426.97118350761593,71.70557330640492,-498.67675681402085,40.8441471010391,649.6537300743189,105537.72420462029,13,4,30,5
2025-05-30 14:00:00,105495.6,105837.57,105047.61,105346.33,1209.39338,58754.102,-426.7846040514414,57.51372221006358,-484.298326261505,39.31695136852604,659.6756064975823,105527.71772024276,14,4,30,5
2025-05-30 15:00:00,105346.34,105831.0,105291.12,105543.0,842.00636,57772.419,-406.0860064256558,62.56985586867938,-468.6558622943352,42.37440351129971,651.1187774620411,105529.13623492017,15,4,30,5
2025-05-30 16:00:00,105543.0,105560.98,103706.71,103898.75,2576.2408,57815.458,-516.4066378421994,-38.20062043829137,-478.20601740390805,29.150646006778068,737.058150500466,105372.82561019715,16,4,30,5
2025-05-30 17:00:00,103898.75,104292.69,103836.03,104183.15,1096.10894,56885.122,-574.2680255578016,-76.8496065231148,-497.4184190346868,33.042842119751356,717.0297111790045,105302.90147409581,17,4,30,5
2025-05-30 18:00:00,104183.15,104914.02,104065.08,104891.99,839.08091,57684.013,-556.5110156420269,-47.27407728587207,-509.23693835615484,41.64729259133262,726.4518746662186,105275.40884343388,18,4,30,5
2025-05-30 19:00:00,104891.98,104988.97,104484.86,104640.5,691.96122,56599.202,-556.3187028516841,-37.66541159642338,-518.6532912552607,39.69810733760703,710.5703121900602,105256.97612299149,19,4,30,5
2025-05-30 20:00:00,104640.49,104846.13,104398.93,104580.0,400.3719,56715.388,-554.6544269863225,-28.800908584849367,-525.8535184014731,39.22252985628764,691.7581470336282,105245.0756268233,20,4,30,5
2025-05-30 21:00:00,104579.99,104878.05,104553.7,104631.59,288.73316,56316.902,-542.914217382553,-13.64855918486387,-529.2656581976892,39.88388874813554,665.5147079597981,105237.79811477367,21,4,30,5
2025-05-30 22:00:00,104631.6,104804.32,103966.32,103966.33,658.81848,56665.407,-580.5981646458822,-41.06600515855439,-539.5321594873278,34.648074299294635,677.8350859626697,105209.09106546234,22,4,30,5
2025-05-30 23:00:00,103966.32,104260.0,103621.0,103985.48,937.13867,56462.882,-601.9784861240332,-49.95706130936435,-552.0214248146689,34.91295077189423,675.0611512510504,105159.53524697333,23,4,30,5
2025-05-31 00:00:00,103985.47,104292.69,103550.0,103957.33,931.10451,56935.074,-614.1148806026758,-49.67476463040555,-564.4401159722703,34.69036970109945,679.8917833045471,103933.34000000001,0,5,31,5
2025-05-31 01:00:00,103957.33,104195.13,103269.87,103476.61,1041.88047,57333.16,-654.973025785599,-72.42632785066291,-582.5466979349361,31.04987800556305,697.4180844970801,103782.23889797796,1,5,31,5
2025-05-31 02:00:00,103476.6,103852.18,103102.59,103189.83,624.53338,56788.669,-702.3973500652792,-95.88052170427443,-606.5168283610047,29.08870098187244,701.1446498901456,103685.89540161387,2,5,31,5
2025-05-31 03:00:00,103189.83,103692.3,103068.55,103684.01,648.80769,57008.57,-692.1268650984712,-68.48802938997312,-623.638835708498,36.52843015493177,695.6164606122782,103645.0691107843,3,5,31,5
2025-05-31 04:00:00,103684.0,103820.68,103487.99,103812.0,362.42657,56831.726,-665.9826747102488,-33.8750712014006,-632.1076035088482,38.33298533653488,669.6931419971146,103651.27777488298,4,5,31,5
2025-05-31 05:00:00,103812.0,103911.1,103519.74,103538.94,459.85245,56906.534,-659.692352614511,-22.067799284530224,-637.6245533299808,35.982543461280216,649.812203283035,103651.87856373677,5,5,31,5
2025-05-31 06:00:00,103538.93,103903.54,103530.64,103862.52,275.22705,56921.678,-621.4335264413385,12.952821510913964,-634.3863479522524,40.6283811392986,630.0327601913893,103659.08189027543,6,5,31,5
2025-05-31 07:00:00,103862.52,103862.52,103633.35,103747.02,327.26511,57108.488,-593.5904742949206,32.63669892586552,-626.2271732207861,39.52574881524197,601.3997058920044,103665.28572321711,7,5,31,5
2025-05-31 08:00:00,103747.03,103809.51,103513.84,103648.32,300.058,56876.395,-572.8850576640398,42.67369244539714,-615.5587501094369,38.562613054525045,579.5618697568611,103664.79907887151,8,5,31,5
2025-05-31 09:00:00,103648.32,103737.49,103482.55,103538.01,296.10498,57082.585,-558.9339186208672,45.299865190855826,-604.233783811723,37.46385448544745,556.374593345657,103660.37023661572,9,5,31,5
2025-05-31 10:00:00,103538.02,103599.36,103285.71,103410.0,386.05919,57209.815,-551.8455456540541,41.91059052613514,-593.7561361801893,36.1757042668401,539.0371223923954,103644.75390563028,10,5,31,5
2025-05-31 11:00:00,103410.01,103523.81,103311.32,103498.18,479.80598,57427.508,-532.9688369688956,48.629839369034926,-581.5986763379306,37.76319865222934,515.7123279357951,103629.08270975595,11,5,31,5
2025-05-31 12:00:00,103498.17,104033.96,103480.11,104033.96,728.70156,57392.417,-469.3653890022397,89.78662986855272,-559.1520188707924,46.47458537335286,518.4364473689529,103652.4736027952,12,5,31,5
2025-05-31 13:00:00,104033.95,104200.0,103978.0,104117.3,624.03528,57606.969,-407.5365293246432,121.29239163691932,-528.8289209615625,47.7008559069617,497.2624154140277,103689.64962836665,13,5,31,5
2025-05-31 14:00:00,104117.31,104583.48,104117.3,104573.92,795.27913,57610.083,-318.0252970493166,168.64289912979677,-486.66819617911335,53.928764481567825,495.04224288445386,103760.25937298655,14,5,31,5
2025-05-31 15:00:00,104573.91,104846.15,104443.39,104556.08,714.30044,57431.895,-245.69432820627117,192.77909437827378,-438.47342258454495,53.65990697522333,488.45065410699254,103828.14811511942,15,5,31,5
2025-05-31 16:00:00,104556.08,104780.49,104400.0,104490.57,495.10689,56996.374,-191.45069930409954,197.61817862435635,-389.0688779284559,52.62244977151287,480.73917881363633,103866.1722066972,16,5,31,5
2025-05-31 17:00:00,104490.56,104619.05,104261.39,104349.06,343.45658,57356.834,-158.0589023088978,184.80798049564652,-342.86688280454433,50.357549527257156,471.9478088983769,103885.1597897111,17,5,31,5
2025-05-31 18:00:00,104349.06,104619.05,104349.05,104487.81,165.7009,57300.301,-119.02762087609153,179.07140954276224,-298.0990304188538,52.51559010179778,457.52296540563566,103895.10451445762,18,5,31,5
2025-05-31 19:00:00,104487.81,104750.0,104487.8,104698.02,233.47406,57580.998,-70.32222806263599,182.22144188497424,-252.54366994761023,55.66045971642775,443.57132501951867,103912.21991319612,19,5,31,5
2025-05-31 20:00:00,104698.03,104807.94,104533.54,104781.83,150.05341,58220.778,-24.67564135052089,182.29442287767148,-206.97006422819237,56.88646511664573,431.48765894669657,103923.71681364205,20,5,31,5
2025-05-31 21:00:00,104781.84,104884.16,104645.73,104863.16,317.26216,58113.65,17.856421074655373,179.86118824227822,-162.00476716762284,58.09729429756353,417.69782616479023,103949.62930510474,21,5,31,5
2025-05-31 22:00:00,104863.16,104900.0,104603.08,104625.8,228.10691,58636.535,32.04106917329773,155.23666907273645,-123.19559989943873,53.38502460203966,409.0708385815908,103965.49232570425,22,5,31,5
2025-05-31 23:00:00,104625.79,104840.0,104473.2,104591.88,360.75652,58026.491,40.08338812040165,130.62319041587233,-90.53980229547066,52.7268530953478,406.05149296862027,103986.88759483858,23,5,31,5
2025-06-01 00:00:00,104591.88,104647.11,104320.02,104446.49,293.78295,57698.55,34.32949683256447,99.89543930242812,-65.56594246986364,49.88777622450276,400.41138632800426,104471.20666666667,0,6,1,6
2025-06-01 01:00:00,104446.49,104505.58,103991.37,104126.07,466.13267,58388.617,3.8696732101088855,55.54849254397802,-51.678819333869136,44.23477724426488,408.5398587331473,104309.55517133269,1,6,1,6
2025-06-01 02:00:00,104126.08,104324.21,103924.52,104195.12,313.34738,58265.527,-14.530697698763106,29.718497308084828,-44.249195006847934,45.663683398127624,407.90772596649407,104262.37329975828,2,6,1,6
2025-06-01 03:00:00,104195.13,104464.1,103971.7,104381.03,259.25466,58409.288,-13.950923365860945,24.238617312789593,-38.18954067865054,49.421454744790466,413.9428883974594,104264.30009900285,3,6,1,6
2025-06-01 04:00:00,104381.03,104729.99,104360.9,104633.16,272.61866,58347.698,6.775235138469725,35.97182065369621,-29.196585515226484,54.061511704589606,410.73911065478455,104317.01603370282,4,6,1,6
2025-06-01 05:00:00,104633.16,104714.29,104450.0,104536.57,214.06083,58350.082,15.231282569046016,35.542294467418,-20.311011898371984,52.089981186515864,400.27845989372804,104346.42559264306,5,6,1,6
2025-06-01 06:00:00,104536.57,104536.58,104195.12,104258.93,257.26107,58458.794,-0.4651051428372739,15.87672540442777,-16.341830547265044,46.8061078255873,396.07714132989076,104344.4165752336,6,6,1,6
2025-06-01 07:00:00,104258.93,104370.38,104202.48,104275.95,191.3218,58393.225,-11.399823661908158,3.9536055082855093,-15.353429170193667,47.15996135334938,379.77877409204206,104339.22980814545,7,6,1,6
2025-06-01 08:00:00,104275.95,104386.6,104220.7,104386.6,247.34836,58525.498,-11.01021767356724,3.474569197301143,-14.484786870868383,49.51138956805233,364.501718799754,104338.44995728158,8,6,1,6
2025-06-01 09:00:00,104386.6,104459.07,103752.49,103934.34,679.61906,58481.756,-46.657219048254774,-25.73794574190911,-20.919273306345662,41.40163776132401,388.93588174262885,104276.79722721786,9,6,1,6
2025-06-01 10:00:00,103934.35,104040.52,103773.69,103930.99,302.13053,58378.303,-74.32131164611201,-42.721630671813074,-31.599680974298934,41.34761283280854,380.21403304672697,104245.54367850552,10,6,1,6
2025-06-01 11:00:00,103930.98,104152.24,103845.46,104082.68,286.47453,58277.812,-83.04786497325404,-41.158547199164076,-41.88931777408996,44.85648808812566,374.96874497196063,104228.9799556379,11,6,1,6
2025-06-01 12:00:00,104082.67,104190.48,103783.01,103956.26,354.08075,58484.749,-99.02328008740733,-45.7071698506539,-53.31611023675343,42.57069710083114,377.29026318824924,104207.37990074321,12,6,1,6
2025-06-01 13:00:00,103956.25,104424.64,103951.61,104259.2,323.14616,58453.579,-86.24500668582914,-26.343117159260565,-59.901889526568574,49.24513155103837,384.1288158176599,104207.70132173793,13,6,1,6
2025-06-01 14:00:00,104259.19,104773.59,104259.19,104599.7,782.69419,58411.378,-48.088296679619816,9.45087427755901,-57.539170957178825,55.504647593772795,393.4339004021124,104257.92648119763,14,6,1,6
2025-06-01 15:00:00,104599.7,104809.53,104502.99,104715.1,409.06118,58278.271,-8.439725629985332,39.2795562617548,-47.71928189174013,57.42123861808859,387.2271932305325,104288.17342147385,15,6,1,6
2025-06-01 16:00:00,104715.1,105299.21,104659.47,105038.8,1174.8504,58197.793,48.54237106849905,77.00932236819135,-28.466951299692298,62.32360449159486,405.2638222854949,104410.52294681309,16,6,1,6
2025-06-01 17:00:00,105038.8,105192.99,104986.2,105066.33,319.00519,58009.163,94.82939986570273,98.63708093231602,-3.807681066613295,62.71676911407973,391.0871206936744,104440.49046978884,17,6,1,6
2025-06-01 18:00:00,105066.34,105066.34,104319.79,104900.01,575.5374,58083.985,116.74579678810551,96.44278228377505,20.30301450433047,58.7294244430955,416.4773263584122,104464.45759515474,18,6,1,6
2025-06-01 19:00:00,104900.01,105156.73,104805.44,105121.94,361.59685,58231.008,150.29014427104266,103.98970381336976,46.300440457672906,62.184271252577716,411.8210887613823,104489.66856051427,19,6,1,6
2025-06-01 20:00:00,105121.95,105300.0,104893.72,104948.91,324.69341,58351.509,161.0556570366316,91.80417326316694,69.25148377346466,58.10052802762303,411.4252967069978,104511.21207548933,20,6,1,6
2025-06-01 21:00:00,104948.91,105504.67,104926.82,105496.54,414.58616,58618.097,211.34036752778047,113.67110700345265,97.66926052432783,65.76379568207183,423.3127755136402,104548.71734788276,21,6,1,6
2025-06-01 22:00:00,105496.54,105737.84,105414.63,105512.18,474.08063,58429.836,249.57641856753617,121.52572643456665,128.05069213296952,65.95530464192706,416.1625772626653,104600.02636970102,22,6,1,6
2025-06-01 23:00:00,105512.17,105866.91,105466.39,105642.93,413.01524,58152.477,287.1194623329502,127.25501615998454,159.86444617296567,67.58761991133849,415.0452503153324,104645.06032936244,23,6,1,6
2025-06-02 00:00:00,105642.93,105735.42,105404.31,105427.48,432.43804,57864.569,296.07461670946213,108.96813642919716,187.10648028026498,62.28795795784335,409.04987529280874,105522.40333333332,0,0,2,6
2025-06-02 01:00:00,105427.48,105658.38,105349.63,105388.59,368.13444,58092.48,296.6143574123271,87.60630170564968,209.0080557066774,61.3527860923682,401.88559848617956,105496.25229001642,1,0,2,6
2025-06-02 02:00:00,105388.58,105414.64,105019.05,105026.98,500.23301,58226.384,264.8106288186973,44.64205848961589,220.1685703290814,53.33448087105637,401.43591288002364,105364.46651228107,2,0,2,6
2025-06-02 03:00:00,105026.97,105055.1,104571.42,104829.27,586.76964,58133.054,221.10365480581822,0.7480675813894493,220.35558722442877,49.52353468250366,407.3104905314511,105194.7779803083,3,0,2,6
2025-06-02 04:00:00,104829.27,104997.06,104700.03,104765.48,262.60797,58072.181,179.25193835918617,-32.8829190921941,212.13485745138027,48.32377504410011,399.43331263634735,105149.10990807984,4,0,2,6
2025-06-02 05:00:00,104765.48,104918.04,104610.13,104833.79,244.85997,58053.41,149.86860566328687,-49.81300143047474,199.6816070937616,49.728278264133614,392.8959331623218,105112.12190266635,5,0,2,6
2025-06-02 06:00:00,104833.79,105266.87,104732.38,105162.38,470.58034,58090.377,151.3518794124975,-38.66378214501131,190.01566155750882,55.93272293002235,403.00979507929816,105102.55712075382,6,0,2,6
2025-06-02 07:00:00,105162.39,105438.87,105162.38,105387.67,346.57956,57975.275,168.76103258454532,-17.003703178370813,185.76473576291613,59.613097010241304,393.97266685934767,105127.05815169978,7,0,2,6
